StartDate,EndDate,AssetID,MachineName,MachineType,Load Capacity (Tonnes),OEM,Model,VIN,Manufacturing year,EngineType,EmissionStandard,Customer,Code,Site,HireStatus,ContractNumber,Active (hh:mm),Idle (hh:mm),Total On (hh:mm),Off (hh:mm),Idle (%),OutOfHours (hh:mm),RentalUtilisation (%),Fuel (L),Fuel burn (l/h),CO2 Emissions (t),Data Level (%),Telematics found,Activity Data Source,Hour Meter Data Source,Fuel Data Source,Ownership type,Owner,Note,Subscriptions
2023/08/14,2023/08/17,281,912f hydrema,OTHER,,HYDREMA,,13442,,,,WALTERS UK LTD,WALTERSU,"COSTAIN ALLERDENE COMPOUND, GATESHEAD (A1 BIRTLEY)",Open (Hire Continues),,15:46,,15:46,,,00:00,39,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,286,CAT D6K2,DOZER,,CATERPILLAR,D6K,CAT00D6KPJTR01321,,,,M G L DEMOLITION LTD,MGLDEMOL,"CIVIC CENTRE, SUNDERLAND",Open (Hire Continues),,06:54,08:36,15:30,,55.5,00:00,39,84,5.42,0.22,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,287,CAT D6N,DOZER,,CATERPILLAR,D6N,CAT00D6NCMG501991,,,,BUCKINGHAM GROUP CONTRACTING LTD,BUCKINGH,"UNIT 1, KETTERING",Open (Hire Continues),,00:00,00:00,00:00,,,00:00,0,0,0,0,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,291,291,OTHER,,UNKNOWN,,WNCD2402EPAL00277,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,01:26,00:26,01:52,,23,00:00,5,8,4.28,0.02,100,Yes,Plant & Vehicle Services,Plant & Vehicle Services,Plant & Vehicle Services,,,,
2023/08/14,2023/08/17,292,BELL B20E,ADT,,BELL,B20E,B93A620EV02108845,,Diesel,,A D PLANT HIRE LTD,ADPLANTH,"KEEPMOAT HOMES, ALLERTON LANE, BRADFORD",Open (Hire Continues),,07:30,10:54,18:24,,59.2,00:00,46,171,9.29,0.45,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,293,293,ADT,,BELL,B20E,B93A620EJ02108826,,Diesel,,UNALLOCATED,UNALLOCATED,EKFB,,,02:42,08:30,11:12,,75.9,00:00,28,58,5.18,0.15,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,297,BELL B20E,ADT,,BELL,B30E,B93A620EK02108825,,Diesel,,BAM NUTTALL LTD,BAMNUTTA,"A19 SHIPTON ROAD, YORK (CLIFTON INGS)",Open (Hire Continues),,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,299,B93A620EP02108712,ADT,,BELL,B30E,B93A620EP02108712,,Diesel,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,300,BELL B20E,ADT,,BELL,B30E,B93A620EJ02108843,,Diesel,,BAM NUTTALL LTD,BAMNUTTA,"A19 SHIPTON ROAD, YORK (CLIFTON INGS)",Open (Hire Continues),,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,301,BELL B20E,ADT,,BELL,B30E,B93A620ET02108868,,Diesel,,POTTER FAMILY HOLDINGS LTD,POTTERFA,HEAD OFFICE,Open (Hire Continues),,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,302,Bell b20e ,ADT,,BELL,B20e,8640,,Diesel,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,,,,,,,,,,,0,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,303,HITCHI ZX85-5,MINI EXCAVATOR,,HITACHI,ZX85,90027,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,03:56,03:22,07:18,,46,00:00,18,32,4.38,0.08,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,306,Hitachi ZX85USB-6 Excavator,EXCAVATOR,,HITACHI,,110175,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,06:47,01:16,08:04,,15.8,00:00,20,40,4.96,0.11,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDER50T00110175,
2023/08/14,2023/08/17,307,Hitachi ZX85USB-6 Excavator,EXCAVATOR,,HITACHI,,110186,,,,A J HAWKRIDGE & SONS,HAWKRIDG,"AFTER RAILWAY BRIDGE ON LEFT, BRAFFERTON",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDER50H00110186,
2023/08/14,2023/08/17,308,Hitachi ZX85USB-6 Excavator,EXCAVATOR,,HITACHI,,3732,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"3489 TAYLOR WIMPEY ACCESS 2, RYHOPE, BURDON FIELDS",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDER50T00110161,
2023/08/14,2023/08/17,309,HITACHI ZX85-6,OTHER,,HITACHI,,110178,,,,M G L DEMOLITION LTD,MGLDEMOL,"FRIARAGE HOSPITAL, NORTHALLERTON",Open (Hire Continues),,07:31,03:13,10:44,,30,00:00,27,62,5.77,0.16,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,312,JOHN DEERE 6155R YK19 MDR,OTHER,,JOHN_DEERE,,1L06155RCJN925842,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,08:00,16:09,24:09,,66.9,00:00,60,119,4.93,0.31,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,313,Hitachi ZX210LC-6 Excavator,EXCAVATOR ,,HITACHI,,506178,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"GREEN LEAF NURSERY, SOUTHAM",Open (Hire Continues),,03:36,12:22,15:58,,77.5,00:00,40,119,7.45,0.31,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,HCMDC451A00506178,,
2023/08/14,2023/08/17,314,Komatsu d61,OTHER,,KOMATSU,,B61005,,,,RAINTON CONSTRUCTION LIMITED,RAINTONC,"SEAH WIND FARM, MIDDLESBOROUGH",Open (Hire Continues),,16:24,06:36,23:00,,28.7,00:00,58,297,12.91,0.78,75,Yes,Komatsu - AEMP 2.0,Komatsu - AEMP 2.0,Komatsu - AEMP 2.0,,,,
2023/08/14,2023/08/17,315,Hitachi ZX135USBL-6 Excavator (Rotate) GPS,EXCAVATOR,,HITACHI,,509689,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"ESH LIVING, GROVE HILL, MIDDLESBROUGH",Open (Hire Continues),,04:54,03:06,08:00,,38.7,00:00,20,90,11.25,0.24,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAS50J00509689,
2023/08/14,2023/08/17,318,318,OTHER,,HITACHI,,60119,,,,A D PLANT HIRE LTD,ADPLANTH,"KONNECT 62, MCCLAREN CONSTRUCTION, KNOTTINGLEY",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,,,,
2023/08/14,2023/08/17,319,Hitachi ZX210LC-6 Excavator,OTHER,,HITACHI,,506232,,,,SWORD CONSTRUCTION UK LTD,SWORDCON,"A63 BALFOUR BEATTY PROJECT OFFICE, HULL",Unconfirmed Hire,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDC451L00506232,
2023/08/14,2023/08/17,320,Hitachi ZX300LC-6 Excavator GPS,EXCAVATOR,,HITACHI,,60226,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,TAYLOR WIMPEY SEAHAM OFF A182,Unconfirmed Hire,,03:26,06:18,09:44,,64.7,00:00,24,183,18.81,0.48,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDDN50C00060226,
2023/08/14,2023/08/17,321,CAT CS66,COMPACTOR,,CATERPILLAR,CS66B,48700528,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:18,00:18,,100,00:00,1,3,10,0.01,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,324,Hitachi ZX350LC-6 Long Reach Excavator 22M,EXCAVATOR,,HITACHI,,30669,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,05:52,03:15,09:07,,35.6,00:00,23,132,14.47,0.35,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDDQ5XL00030669,
2023/08/14,2023/08/17,325,CAT CS66,COMPACTOR,,CATERPILLAR,CS66B,CATCS66BC48700588,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"GREATWORTH PARK, BANBURY",Open (Hire Continues),,15:00,01:18,16:18,,8,00:00,41,303,18.59,0.8,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,336,HITACHI ZX210LCX-6,EXCAVATOR,,HITACHI,ZX210LCX-6,502056,,,,UNALLOCATED,UNALLOCATED,OTHER,,,00:00,00:00,00:00,,,00:00,0,0,0,0,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,337,Hitachi zx135us-6,EXCAVATOR,,HITACHI,ZX135US-6,510837,,,,UNALLOCATED,UNALLOCATED,OTHER,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,344,Hitachi ZX130LCN-6 Excavator GPS,EXCAVATOR,,HITACHI,,511003,,,,WALTERS UK LTD,WALTERSU,UNALLOCATED,,,04:49,06:50,11:40,,58.7,00:00,29,100,8.58,0.26,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDAQ51K00511003,
2023/08/14,2023/08/17,358,HITACHI ZX55-6,MINI EXCAVATOR,,HITACHI,ZX55,60247,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,,,,
2023/08/14,2023/08/17,359,Komatsu d61,OTHER,,KOMATSU,,B61160,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,17:12,05:42,22:54,,24.9,00:00,57,377,16.46,1,75,Yes,Komatsu - AEMP 2.0,Komatsu - AEMP 2.0,Komatsu - AEMP 2.0,,,,
2023/08/14,2023/08/17,366,366,EXCAVATOR,,HITACHI,ZX145W-6,30630,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,GREATWORTH GREEN TUNNEL,Open (Hire Continues),,11:32,13:39,25:11,,54.2,00:00,63,176,6.99,0.46,75,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,369,369,OTHER,,HITACHI,,60412,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,,00:00,,,00:00,0,,,,0,Yes,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,,,,
2023/08/14,2023/08/17,370,JOHN DEERE 6145R YE20 AUX,OTHER,,JOHN_DEERE,,1L06145RCJN925986,,,,STUART MARLEY LTD,SMARLEY,TOFT LODGE ///MIRACLES.DARES.STAYS,Open (Hire Continues),,12:31,06:44,19:15,,35,00:00,48,198,10.29,0.52,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,371,Komatsu d61,OTHER,,KOMATSU,,B61109,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,25:06,06:06,31:12,,19.6,01:12,78,587,18.81,1.55,75,Yes,Komatsu - AEMP 2.0,Komatsu - AEMP 2.0,Komatsu - AEMP 2.0,,,,
2023/08/14,2023/08/17,380,CAT CS66B,COMPACTOR,,CATERPILLAR,CS66B,48700635,,,,RAINTON CONSTRUCTION LIMITED,RAINTONC,"SEAH WIND FARM, MIDDLESBOROUGH",Open (Hire Continues),,06:48,11:12,18:00,,62.2,00:00,45,99,5.5,0.26,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,381,Hitachi ZX225US-6 Excavator,EXCAVATOR,,HITACHI,,508571,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMDFB50C00508571,
2023/08/14,2023/08/17,384,Hitaci zx145w-6,EXCAVATOR,,HITACHI,ZX145W-6,HCMLAC5ZE00030729,,,,UNALLOCATED,UNALLOCATED,EKFB,,,07:46,07:02,14:48,,47.5,00:00,37,191,12.91,0.5,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,385,Takeuchi Wheeled Excvator ,EXCAVATOR,,TAKEUCHI,,190301047,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,13:46,02:28,16:14,,15.2,00:00,41,115,7.08,0.3,100,Yes,Plant & Vehicle Services,Plant & Vehicle Services,Plant & Vehicle Services,,,,
2023/08/14,2023/08/17,395,Tb295w,OTHER,,TAKEUCHI,,190400762,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,26:00,,26:00,,,01:18,65,108,4.15,0.29,75,Yes,Takeuchi,Takeuchi,Takeuchi,,,,
2023/08/14,2023/08/17,398,Zx55u,EXCAVATOR,,HITACHI,Zx55u,HCMAEQ50T00060859,2021,Diesel,Stage IV,ESH CONSTRUCTION LIMITED,LUMSDEN&,"NEW COLLEGE DURHAM, DURHAM",Open (Hire Continues),,03:44,01:31,05:15,76:23,28.7,00:00,13,,,,100,Yes,MaxTracker 350544506381196,MaxTracker 350544506381196,,OWNED,,,
2023/08/14,2023/08/17,399,HITACHI ZX85-6,OTHER,,HITACHI,,HCMDER50C00110859,,,,KIER INTEGRATED SERVICES LTD,KIERINTE,"A422 BRACKLEY ROAD, WESTBURY",Open (Hire Continues),,08:49,04:10,12:59,,32,00:00,32,78,6.01,0.21,75,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,400,400,OTHER,,HITACHI,,HCMJAG53E00061179,,,,BUCKINGHAM GROUP CONTRACTING LTD,BUCKINGH,"UNIT 1, KETTERING",Open (Hire Continues),,13:49,04:52,18:41,,26.1,00:00,47,884,47.32,2.33,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,401,Hitachi ZX85USB-6 Excavator XW4,EXCAVATOR,,HITACHI,,HCMDER50C00110828,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A4222 BRACKLEY ROAD OVERBRIDGE (SOUTH),Open (Hire Continues),,00:37,06:18,06:55,,91.2,00:00,17,27,3.91,0.07,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,402,Hitachi ZX135US-6 Excavator (Rotate),EXCAVATOR,,HITACHI,,HCMDAS50A00513018,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"PELTON FELL, TAYLOR WIMPEY",Full Off Hire,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,403,Hitachi ZX135US-6 Excavator (Rotate),EXCAVATOR,,HITACHI,,HCMDAS50P00513030,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"ACCESS 2, RYHOPE",Open (Hire Continues),,08:09,01:56,10:05,,19.1,00:00,25,196,19.44,0.52,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,404,Hitachi ZX135USB-6 Excavator c/w Blade (Rotate),EXCAVATOR,,HITACHI,,HCMDAS50H00514768,,,,RAINTON CONSTRUCTION LIMITED,RAINTONC,"HILLTHORNE BUSINESS PARK, WASHINGTON",Unconfirmed Hire,,00:27,00:18,00:45,,40,00:00,2,6,8,0.02,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,405,Hitachi ZX225US-6 Excavator GPS XW4,EXCAVATOR,,HITACHI,ZX225,HCMDFB50K00509711,,,,UNALLOCATED,UNALLOCATED,EKFB,,,04:10,05:16,09:25,,55.8,00:00,24,95,10.08,0.25,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,406,HITACHI ZX300-7,OTHER,,HITACHI,,HCMDD650P00080033,,,,FT PIPELINE SYSTEMS LTD,FTPIPELI,IMMINGHAM DOCKS,Open (Hire Continues),,06:53,09:58,16:51,,59.2,00:00,42,181,10.74,0.48,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,407,9t dumper  ,DUMP_TRUCK_DUMPER,9.0,THWAITES,Thwaites,F1533,2020,Diesel,Stage V,T C C PLANT LTD,TCCPLANT,SEAH WINDFARM,Open (Hire Continues),,,,,,,,,,,,0,Yes,MaxTracker 350544506390866,MaxTracker 350544506390866,,OWNED,,,
2023/08/14,2023/08/17,408,9T CABBED DUMPER,DUMP_TRUCK_DUMPER,,THWAITES,9T ,F1534,2020,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,MaxTracker 350544506421919,MaxTracker 350544506421919,,OWNED,POTTER PLANT,,
2023/08/14,2023/08/17,412,Takeuchi Wheeled Excavator,EXCAVATOR,,TAKEUCHI,,190401068,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"A63 WELLINGTON STREET COMPOUND, HULL",Open (Hire Continues),,15:12,,15:12,,,00:00,38,115,7.57,0.3,75,Yes,Takeuchi,Takeuchi,Takeuchi,,,,
2023/08/14,2023/08/17,415,Hitachi ZX135USB-6 Excavator,EXCAVATOR,,HITACHI,,HCMDAS50H00515029,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,416,Hitachi ZX135USB-6 Excavator,EXCAVATOR,,HITACHI,,HCMDER50K00111006,,,,UNALLOCATED,UNALLOCATED,EKFB,,,00:00,00:00,00:00,,,00:00,0,6,0,0.02,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,417,Hitachi ZX135USB-6 Excavator,EXCAVATOR,,HITACHI,,HCMDER50P00111005,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A422 BRACKLEY ROAD OVERBRIDGE,Open (Hire Continues),,07:14,05:50,13:04,,44.6,00:00,33,119,9.1,0.31,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,418,Hitachi ZX135USB-6 Excavator,EXCAVATOR,,HITACHI,,HCMDAS50E00513508,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"MILLER HOMES, ESTON, MIDDLESBOROUGH",Open (Hire Continues),,04:58,01:42,06:40,,25.5,00:00,17,84,12.59,0.22,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,419,Hitachi ZX135US-6 Excavator,EXCAVATOR,,HITACHI,,HCMDAS50H00513376,,,,RAINTON CONSTRUCTION LIMITED,RAINTONC,"AVANT HOMES, SUNDERLAND",Open (Hire Continues),,06:50,10:38,17:29,,60.9,00:00,44,116,6.64,0.31,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,420,Hitachi ZX225US-6 Excavator XW 4,EXCAVATOR,,HITACHI,,HCMDFB50P00509769,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,WENDOVER GREEN TUNNEL,Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,421,WACKER NEUSON DW30,DUMPER,,WACKERNEUSON,DW30,WNCD2502JPAL00485,,Diesel,Stage V,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,02:06,00:00,02:06,,0,00:00,5,,,,100,Yes,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,Trackunit - AEMP 2.0,,,,
2023/08/14,2023/08/17,422,422,OTHER,,CATERPILLAR,,CAT00313PNFZ00412,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"3576 CHOPPINGTON ROAD, BEDLINGTON",Open (Hire Continues),,12:12,05:18,17:30,,30.3,00:00,44,131,7.49,0.35,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,423,423,OTHER,,CATERPILLAR,,CAT00313KNFZ00413,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"CELL A, TW BRUNSON RISE, NEWCASTLE",Full Off Hire,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,427,427,OTHER,,CATERPILLAR,,CAT00313CNFZ00407,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,428,BELL B30E,ADT,,BELL,B30E,B93A631EJ03009731,,Diesel,,G R POTTER CONTRACTS LTD,POTTERC1,"ARCOT HALL, CRAMLINGTON",Open (Hire Continues),,06:18,09:00,15:18,,58.8,00:00,38,280,18.3,0.74,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,429,BELL B30E,ADT,,BELL,B30E,B93A631ET03009725,,Diesel,Stage V,T C C PLANT LTD,TCCPLANT,P D PORTS ENTRANCE ///HOMES.SEASON.HEAVY,Open (Hire Continues),,03:36,21:12,24:48,,85.5,00:00,62,128,5.16,0.34,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,433,CAT CS66B,COMPACTOR,,CATERPILLAR,CS66B,48700711,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,02:30,02:00,04:30,,44.4,00:00,11,56,12.44,0.15,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,434,CAT CS66B,COMPACTOR,,CATERPILLAR,CS66B,48700712,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"FCC WORKS, WOODHAM",Open (Hire Continues),,07:24,00:42,08:06,,8.6,00:00,20,136,16.79,0.36,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,435,Hitachi ZX135US-6 Excavator (PB),EXCAVATOR,,HITACHI,,HCMDAS50K00515720,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,436,HITACHI ZX55-6,OTHER,,HITACHI,,HCMAEQ50H00060873,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"SITE OFFICES, WORSBOROUGH BRIDGE, BARNSLEY",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,,,,
2023/08/14,2023/08/17,437,HITACHI ZX55-6,OTHER,,HITACHI,,HCMAEQ50C00060861,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,Hitachi - AEMP 1.2,,,,
2023/08/14,2023/08/17,438,Hitachi ZX135US-6 Excavator (PB),EXCAVATOR,,HITACHI,ZX135,HCMDAS50A00513925,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,439,Hitachi ZX135USBL-6 Excavator c/w Blade (PB),EXCAVATOR,,HITACHI,,HCMDAS50H00515385,,,,ESH CONSTRUCTION LIMITED,LUMSDEN&,"NEW COLLEGE DURHAM, DURHAM",Full Off Hire,,06:15,07:27,13:42,,54.4,00:00,34,142,10.36,0.37,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
